,batch_size,cell_type,char_embeddings_dim,char_embeddings_type,clean_f1,clean_n_predicted_entities,clean_n_true_entities,clean_precision,clean_recall,dropout_rate,embeddings_dropout,epochs,filter_width,learning_rate,learning_rate_decay,logging,n_filters,net_type,noise_level,noised_f1,noised_n_predicted_entities,noised_n_true_entities,noised_precision,noised_recall,token_embeddings_dim,trainable_embeddings,use_batch_norm,use_capitalization,use_char_embeddins,use_crf
0,8,,25,cnn,40.91468777484609,1916,3769,60.69937369519833,30.8569912443619,0.5,True,5,7,0.005,0.707,False,"[128, 128]",cnn,0.0,40.963431786216596,1919,3769,60.70870244919229,30.910055717697002,300,True,True,False,True,True
